id_dispositivo,model,brand,operating_system
5f6742cf-0cc3-4994-8ae8-8d67aaf586b4,iPhone 12 Pro,Apple,iOS
9c9d7ede-4915-4fd1-a6d8-3ec8ff453c36,Pixel 5,Google,Android
af1e4b22-9836-4ff4-bfb0-c87508e73036,Xperia 1 III,Sony,Android
5d5aa38b-9e5e-412d-b86b-e7528bcf5933,Find X3 Pro,Oppo,Android
39e8db1f-0258-459f-9aa4-cbceb3f15dbc,Velvet,LG,Android
6188ae01-946b-40e8-b472-41b6458ae3bd,X60 Pro,Vivo,Android
0b8d0acd-7391-4498-a529-a506ada0779e,9 Pro,OnePlus,Android
cac63327-f1b8-4ba4-bc67-16bc66edc032,Galaxy S21 Ultra,Samsung,Android
a8ec5dc7-b977-4322-8542-c7889ee7590b,Mi 11,Xiaomi,Android
